"Ice Cat Block", "ICEcat"
"Ice Cat Title", "ICEcat"
"Ice Cat user login", "ICEcat user login"
"Ice Cat Password", "ICEcat Password"
"Language", "Language"
"Sku Field", "Sku Field"
"Manufacturer Field", "Manufacturer Field"

"Specification", "Specification"
"Alternatives", "Alternatives"
"Options","Options"

"Brand:", "Brand:"
"Product code:","Product code:"
"EAN/UPC code:","EAN/UPC code:"
"Category:","Category:
"
"Image", "Image"
"Article code", "Article code"
"Product name", "Product name"
